Timestamp;Speed;DistanceFromCenter;TrackAngle;TrackDistance;WorldPosition;WorldRotation;Throttle;Brakes;Steering;Gear
1731756218.5164695;18.7878876;6.120847;-7.670689;1476.39221;{'X': -158.350388, 'Y': 1.15091848, 'Z': -141.158478};{'X': 1.30938041, 'Y': -58.3328552, 'Z': 358.1295};0;0;105;3
1731756218.532618;17.4354076;6.039189;-8.122987;1477.0033;{'X': -158.142456, 'Y': 1.14265466, 'Z': -140.778717};{'X': 1.3008374, 'Y': -57.8283577, 'Z': 358.0922};0;0;110;3
1731756218.5496876;17.4354076;6.039189;-8.122987;1477.0033;{'X': -158.142456, 'Y': 1.14265466, 'Z': -140.778717};{'X': 1.3008374, 'Y': -57.8283577, 'Z': 358.0922};0;0;115;3
1731756218.5680635;17.4337711;5.95577765;-8.239404;1477.4248;{'X': -157.930862, 'Y': 1.13640726, 'Z': -140.4046};{'X': 1.2585938, 'Y': -57.2409019, 'Z': 358.209167};0;0;120;3
1731756218.5848172;17.4423771;5.873207;-8.704705;1478.04675;{'X': -157.716278, 'Y': 1.132159, 'Z': -140.034058};{'X': 1.164053, 'Y': -56.62378, 'Z': 358.464};0;0;125;3
1731756218.6019855;17.39906;5.782139;-8.910459;1478.46436;{'X': -157.500366, 'Y': 1.12605262, 'Z': -139.665131};{'X': 1.1092056, 'Y': -56.0457458, 'Z': 358.5679};0;0;130;3
1731756218.6165142;17.2939014;5.692563;-9.626125;1479.1051;{'X': -157.282639, 'Y': 1.11868179, 'Z': -139.298355};{'X': 1.09916234, 'Y': -55.527523, 'Z': 358.590881};0;0;135;3
1731756218.6329045;16.5847683;5.59762049;-10.0938349;1479.49963;{'X': -157.0715, 'Y': 1.11251533, 'Z': -138.951813};{'X': 1.23011565, 'Y': -55.1517525, 'Z': 358.694946};0;0;140;3
1731756218.6496108;16.5847683;5.59762049;-10.0938349;1479.49963;{'X': -157.0715, 'Y': 1.11251533, 'Z': -138.951813};{'X': 1.23011565, 'Y': -55.1517525, 'Z': 358.694946};0;0;145;3
1731756218.666302;16.267971;5.50641155;-10.6481733;1479.89392;{'X': -156.85791, 'Y': 1.10575521, 'Z': -138.608063};{'X': 1.40955448, 'Y': -54.8572044, 'Z': 358.865723};100;0;150;3
1731756218.686365;17.6579514;5.3999424;-11.9279842;1480.53735;{'X': -156.643463, 'Y': 1.09681308, 'Z': -138.266159};{'X': 1.5325948, 'Y': -54.54316, 'Z': 358.9629};100;0;155;3
1731756218.702562;17.367672;5.29497957;-12.5924883;1480.92664;{'X': -156.427383, 'Y': 1.0857904, 'Z': -137.925919};{'X': 1.6029222, 'Y': -54.20368, 'Z': 358.9235};100;0;160;3
1731756218.7179828;17.4987736;5.17896;-13.6687822;1481.5531;{'X': -156.209122, 'Y': 1.07386541, 'Z': -137.587433};{'X': 1.65786409, 'Y': -53.84927, 'Z': 358.819153};100;0;165;3
1731756218.7331274;17.5109844;5.06198931;-14.1318607;1481.9386;{'X': -155.9884, 'Y': 1.06131876, 'Z': -137.250641};{'X': 1.71198189, 'Y': -53.48759, 'Z': 358.66156};100;0;170;3
1731756218.7496297;17.5109844;5.06198931;-14.1318607;1481.9386;{'X': -155.9884, 'Y': 1.06131876, 'Z': -137.250641};{'X': 1.71198189, 'Y': -53.48759, 'Z': 358.66156};100;0;175;3
1731756218.766482;17.43184;4.94136572;-14.8973875;1482.50977;{'X': -155.764923, 'Y': 1.04868627, 'Z': -136.91571};{'X': 1.76398337, 'Y': -53.1170731, 'Z': 358.473724};100;0;180;3
1731756218.783047;17.5454235;4.81628466;-15.2113695;1482.89246;{'X': -155.538986, 'Y': 1.03570044, 'Z': -136.582687};{'X': 1.80124688, 'Y': -52.73094, 'Z': 358.268066};100;0;185;3
1731756218.8023589;17.47133;4.693462;-15.7493505;1483.42664;{'X': -155.310043, 'Y': 1.0231477, 'Z': -136.252};{'X': 1.82221055, 'Y': -52.32195, 'Z': 358.083344};100;0;190;3
1731756218.8186698;17.4824848;4.563762;-15.9092064;1483.80688;{'X': -155.07811, 'Y': 1.01153076, 'Z': -135.924026};{'X': 1.81674075, 'Y': -51.8810463, 'Z': 357.9354};100;0;195;3
1731756218.8363948;17.6596184;4.4378314;-16.0337181;1484.18774;{'X': -154.84343, 'Y': 1.00053716, 'Z': -135.59874};{'X': 1.78049231, 'Y': -51.40474, 'Z': 357.823364};100;0;200;3
1731756218.8499832;17.6596184;4.4378314;-16.0337181;1484.18774;{'X': -154.84343, 'Y': 1.00053716, 'Z': -135.59874};{'X': 1.78049231, 'Y': -51.40474, 'Z': 357.823364};100;0;0;3
1731756218.866895;18.34143;4.30937529;-16.27128;1484.69238;{'X': -154.606018, 'Y': 0.990388, 'Z': -135.276154};{'X': 1.72406733, 'Y': -50.90375, 'Z': 357.731384};100;0;0;3
1731756218.8836079;18.8747959;4.180189;-16.25938;1485.07117;{'X': -154.3657, 'Y': 0.980921745, 'Z': -134.956192};{'X': 1.64107358, 'Y': -50.37221, 'Z': 357.621552};100;0;0;3
1731756218.8997445;19.5329189;4.054715;-16.2271957;1485.451;{'X': -154.122391, 'Y': 0.971984744, 'Z': -134.638687};{'X': 1.546554, 'Y': -49.8194, 'Z': 357.522522};100;0;0;3
1731756218.9199908;20.08987;3.92450643;-16.2422352;1485.92969;{'X': -153.875916, 'Y': 0.9634012, 'Z': -134.323654};{'X': 1.43965888, 'Y': -49.2408562, 'Z': 357.438843};100;0;0;3
1731756218.9362748;20.4165745;3.79796338;-16.1224632;1486.30969;{'X': -153.62529, 'Y': 0.9560511, 'Z': -134.011368};{'X': 1.3555156, 'Y': -48.66065, 'Z': 357.360626};100;0;0;3
1731756218.952086;20.4165745;3.79796338;-16.1224632;1486.30969;{'X': -153.62529, 'Y': 0.9560511, 'Z': -134.011368};{'X': 1.3555156, 'Y': -48.66065, 'Z': 357.360626};100;0;0;3
1731756218.9666288;21.1766586;3.67349648;-16.0644627;1486.77112;{'X': -153.370789, 'Y': 0.9493034, 'Z': -133.702026};{'X': 1.27942026, 'Y': -48.062645, 'Z': 357.311432};100;0;0;3
1731756218.9829814;21.5551262;3.54775047;-15.85977;1487.152;{'X': -153.112167, 'Y': 0.943065047, 'Z': -133.395462};{'X': 1.21260965, 'Y': -47.4448357, 'Z': 357.294281};100;0;0;3
1731756218.9996853;21.8759041;3.426138;-15.6432009;1487.535;{'X': -152.849533, 'Y': 0.937227249, 'Z': -133.0913};{'X': 1.15743, 'Y': -46.8125267, 'Z': 357.291473};100;0;0;3
1731756219.0164173;21.975172;3.302976;-15.4664869;1487.98547;{'X': -152.583481, 'Y': 0.931674838, 'Z': -132.788773};{'X': 1.09695184, 'Y': -46.17625, 'Z': 357.293671};100;0;0;3
1731756219.0353503;22.15076;3.17912245;-15.2362223;1488.37012;{'X': -152.314575, 'Y': 0.926493764, 'Z': -132.487061};{'X': 1.04332864, 'Y': -45.569973, 'Z': 357.298279};100;0;0;3
1731756219.051062;22.15076;3.17912245;-15.2362223;1488.37012;{'X': -152.314575, 'Y': 0.926493764, 'Z': -132.487061};{'X': 1.04332864, 'Y': -45.569973, 'Z': 357.298279};100;0;0;3
1731756219.0687642;22.2490616;3.05652928;-15.0624866;1488.75684;{'X': -152.04335, 'Y': 0.9217662, 'Z': -132.185486};{'X': 1.00374341, 'Y': -45.01784, 'Z': 357.283356};100;0;0;3
1731756219.0834868;22.3393688;2.92887235;-14.9488134;1489.19812;{'X': -151.7699, 'Y': 0.917384744, 'Z': -131.884064};{'X': 0.958139241, 'Y': -44.50667, 'Z': 357.2794};100;0;5;3
1731756219.100253;22.1774769;2.80265617;-14.7998114;1489.58643;{'X': -151.493652, 'Y': 0.9134067, 'Z': -131.5835};{'X': 0.8990196, 'Y': -44.0132523, 'Z': 357.282349};100;0;10;3
1731756219.1162338;22.2980556;2.67829871;-14.7054644;1490.02112;{'X': -151.214, 'Y': 0.9097733, 'Z': -131.284332};{'X': 0.8615134, 'Y': -43.53929, 'Z': 357.259979};100;0;15;3
1731756219.1329253;22.3462563;2.5517776;-14.5447254;1490.41162;{'X': -150.930954, 'Y': 0.9060512, 'Z': -130.987};{'X': 0.830495059, 'Y': -43.0614548, 'Z': 357.225037};100;0;20;3
1731756219.1550877;22.3462563;2.5517776;-14.5447254;1490.41162;{'X': -150.930954, 'Y': 0.9060512, 'Z': -130.987};{'X': 0.830495059, 'Y': -43.0614548, 'Z': 357.225037};100;0;25;3
1731756219.1695423;22.2723255;2.42916441;-14.3630123;1490.8042;{'X': -150.644257, 'Y': 0.9020841, 'Z': -130.692108};{'X': 0.8012296, 'Y': -42.5608444, 'Z': 357.1854};100;0;30;3
1731756219.1835966;22.24057;2.30852628;-14.1861563;1491.23413;{'X': -150.3535, 'Y': 0.8984922, 'Z': -130.400024};{'X': 0.784936845, 'Y': -42.0459976, 'Z': 357.1865};100;0;35;3
1731756219.2002604;21.792284;2.18890142;-13.932023;1491.629;{'X': -150.058823, 'Y': 0.8953574, 'Z': -130.111084};{'X': 0.7630086, 'Y': -41.4963951, 'Z': 357.153656};100;0;40;3
1731756219.2170885;21.8150082;2.07362175;-13.64991;1492.02576;{'X': -149.76059, 'Y': 0.892293334, 'Z': -129.82518};{'X': 0.7357687, 'Y': -40.9175529, 'Z': 357.107452};100;0;45;3
1731756219.2363682;21.9105663;1.95867121;-13.3560448;1492.45154;{'X': -149.459152, 'Y': 0.888865352, 'Z': -129.542023};{'X': 0.711329341, 'Y': -40.31985, 'Z': 357.060547};100;0;50;3
1731756219.2496123;21.9105663;1.95867121;-13.3560448;1492.45154;{'X': -149.459152, 'Y': 0.888865352, 'Z': -129.542023};{'X': 0.711329341, 'Y': -40.31985, 'Z': 357.060547};100;0;55;3
1731756219.268954;21.6160069;1.84567249;-13.0263748;1492.85;{'X': -149.154419, 'Y': 0.885284543, 'Z': -129.261551};{'X': 0.6974228, 'Y': -39.71354, 'Z': 357.030243};100;0;60;3
1731756219.285203;21.2288666;1.73700047;-12.6974325;1493.25024;{'X': -148.846069, 'Y': 0.882282257, 'Z': -128.984131};{'X': 0.7060851, 'Y': -39.1062126, 'Z': 357.001862};100;0;65;3
1731756219.3019724;20.7700253;1.6277281;-12.3481073;1493.673;{'X': -148.5347, 'Y': 0.879518867, 'Z': -128.709808};{'X': 0.706077, 'Y': -38.4800568, 'Z': 356.961639};100;0;70;3
1731756219.316605;20.57168;1.521725;-11.9617262;1494.0741;{'X': -148.220734, 'Y': 0.8765971, 'Z': -128.438354};{'X': 0.6872389, 'Y': -37.8335953, 'Z': 356.911743};100;0;75;3
1731756219.3329244;20.4962082;1.41847742;-11.5760546;1494.49377;{'X': -147.90416, 'Y': 0.8733461, 'Z': -128.169617};{'X': 0.663007, 'Y': -37.17893, 'Z': 356.868561};100;0;80;3
1731756219.349524;20.4962082;1.41847742;-11.5760546;1494.49377;{'X': -147.90416, 'Y': 0.8733461, 'Z': -128.169617};{'X': 0.663007, 'Y': -37.17893, 'Z': 356.868561};100;0;85;3
1731756219.3666768;19.9650021;1.31519163;-11.1737814;1494.89636;{'X': -147.584518, 'Y': 0.870241642, 'Z': -127.90377};{'X': 0.6530965, 'Y': -36.5308151, 'Z': 356.8607};100;0;90;3
1731756219.3863606;19.3744564;1.21605146;-10.7817307;1495.30029;{'X': -147.261887, 'Y': 0.867597342, 'Z': -127.641113};{'X': 0.664619148, 'Y': -35.8915939, 'Z': 356.841644};100;0;95;3
1731756219.403238;18.87435;1.11870384;-10.3870144;1495.71777;{'X': -146.936783, 'Y': 0.8650898, 'Z': -127.381645};{'X': 0.67582643, 'Y': -35.2477531, 'Z': 356.805847};100;0;100;3
1731756219.4191964;18.4273243;1.02283514;-9.962058;1496.12219;{'X': -146.609528, 'Y': 0.862421, 'Z': -127.125366};{'X': 0.6668624, 'Y': -34.588562, 'Z': 356.77832};100;0;105;3
1731756219.4331224;18.4484787;0.9308884;-9.528751;1496.527;{'X': -146.280228, 'Y': 0.859792769, 'Z': -126.872391};{'X': 0.6424036, 'Y': -33.9212227, 'Z': 356.767639};100;0;110;3
1731756219.449293;18.4484787;0.9308884;-9.528751;1496.527;{'X': -146.280228, 'Y': 0.859792769, 'Z': -126.872391};{'X': 0.6424036, 'Y': -33.9212227, 'Z': 356.767639};100;0;115;3
1731756219.46649;18.3925037;0.839624941;-9.107851;1496.94153;{'X': -145.948471, 'Y': 0.857605, 'Z': -126.622849};{'X': 0.63040334, 'Y': -33.2688751, 'Z': 356.759735};100;0;120;3
1731756219.483624;18.3828354;0.751688838;-8.693099;1497.34692;{'X': -145.61441, 'Y': 0.8557151, 'Z': -126.376724};{'X': 0.6305488, 'Y': -32.6295929, 'Z': 356.7402};100;0;125;3
1731756219.5023355;18.3932724;0.6669676;-8.282686;1497.75964;{'X': -145.27829, 'Y': 0.853865266, 'Z': -126.133942};{'X': 0.6292003, 'Y': -31.9922485, 'Z': 356.7206};100;0;130;3
1731756219.5184433;18.3393116;0.582963645;-7.854155;1498.165;{'X': -144.940262, 'Y': 0.852043033, 'Z': -125.894577};{'X': 0.6136785, 'Y': -31.3478279, 'Z': 356.717834};100;0;0;3
1731756219.5361073;18.9157219;0.5030217;-7.425367;1498.57068;{'X': -144.60054, 'Y': 0.8503151, 'Z': -125.658638};{'X': 0.584508359, 'Y': -30.70335, 'Z': 356.731628};100;0;0;3
1731756219.5496697;18.9157219;0.5030217;-7.425367;1498.57068;{'X': -144.60054, 'Y': 0.8503151, 'Z': -125.658638};{'X': 0.584508359, 'Y': -30.70335, 'Z': 356.731628};100;0;0;3
1731756219.566268;20.0054989;0.425455779;-7.010142;1498.981;{'X': -144.258865, 'Y': 0.8488625, 'Z': -125.426186};{'X': 0.5588749, 'Y': -30.0726433, 'Z': 356.749};100;0;0;3
1731756219.5834448;20.5044079;0.350426942;-6.59395;1499.38684;{'X': -143.91481, 'Y': 0.8478495, 'Z': -125.197433};{'X': 0.535136044, 'Y': -29.4465065, 'Z': 356.7598};100;0;0;3
1731756219.5996397;20.927494;0.2806655;-6.174126;1499.79346;{'X': -143.5683, 'Y': 0.8472531, 'Z': -124.97258};{'X': 0.507021368, 'Y': -28.8161774, 'Z': 356.7677};100;0;0;3
1731756219.6188734;21.3190861;0.214474723;-5.74624;1500.203;{'X': -143.219177, 'Y': 0.847043753, 'Z': -124.751831};{'X': 0.47611472, 'Y': -28.1782417, 'Z': 356.777863};100;0;0;3
1731756219.636209;21.7343273;0.154726431;-5.30507565;1500.61072;{'X': -142.867355, 'Y': 0.847018242, 'Z': -124.535187};{'X': 0.4437743, 'Y': -27.5286713, 'Z': 356.787323};100;0;0;3
1731756219.6497397;21.7343273;0.154726431;-5.30507565;1500.61072;{'X': -142.867355, 'Y': 0.847018242, 'Z': -124.535187};{'X': 0.4437743, 'Y': -27.5286713, 'Z': 356.787323};100;0;0;3
1731756219.671527;22.25996;0.107169941;-4.84533072;1501.01941;{'X': -142.512711, 'Y': 0.847037435, 'Z': -124.322609};{'X': 0.403297931, 'Y': -26.8590126, 'Z': 356.7872};100;0;0;3
1731756219.684769;22.52815;0.08210104;-4.47636557;1501.42969;{'X': -142.155182, 'Y': 0.847084045, 'Z': -124.1134};{'X': 0.3562368, 'Y': -26.184967, 'Z': 356.7772};100;0;0;3
1731756219.6999242;22.76191;-0.09674586;-4.150628;1501.841;{'X': -141.794739, 'Y': 0.8475636, 'Z': -123.90683};{'X': 0.318707883, 'Y': -25.5458, 'Z': 356.780579};100;0;0;3
1731756219.7164516;22.92278;-0.137292191;-3.882268;1502.252;{'X': -141.4319, 'Y': 0.8483807, 'Z': -123.701889};{'X': 0.289411277, 'Y': -24.9608765, 'Z': 356.778839};100;0;0;3
1731756219.7328937;23.0258121;-0.189888567;-3.66575456;1502.66541;{'X': -141.0668, 'Y': 0.84913975, 'Z': -123.49855};{'X': 0.260659069, 'Y': -24.4177322, 'Z': 356.771667};100;0;0;3
1731756219.7494578;23.0258121;-0.189888567;-3.66575456;1502.66541;{'X': -141.0668, 'Y': 0.84913975, 'Z': -123.49855};{'X': 0.260659069, 'Y': -24.4177322, 'Z': 356.771667};100;0;0;3
1731756219.7685242;23.143507;-0.243935317;-3.5000062;1503.08044;{'X': -140.699249, 'Y': 0.8499445, 'Z': -123.297};{'X': 0.247760445, 'Y': -23.9254379, 'Z': 356.7686};100;0;0;3
1731756219.7852855;23.1256752;-0.300847054;-3.35467982;1503.49292;{'X': -140.329285, 'Y': 0.8507828, 'Z': -123.097282};{'X': 0.244542226, 'Y': -23.47477, 'Z': 356.753448};100;0;0;3
1731756219.8019438;23.12595;-0.358383834;-3.237489;1503.91028;{'X': -139.95697, 'Y': 0.851597, 'Z': -122.899414};{'X': 0.245605066, 'Y': -23.0599136, 'Z': 356.7355};100;0;0;3
1731756219.8165226;23.1667767;-0.41399318;-3.15119672;1504.32922;{'X': -139.582382, 'Y': 0.852264762, 'Z': -122.703377};{'X': 0.246769965, 'Y': -22.6751328, 'Z': 356.718872};100;0;0;3
1731756219.8331223;23.2095547;-0.4724298;-3.067331;1504.74365;{'X': -139.205414, 'Y': 0.852980137, 'Z': -122.509262};{'X': 0.2493948, 'Y': -22.320343, 'Z': 356.710052};100;0;0;3
1731756219.8495884;23.2095547;-0.4724298;-3.067331;1504.74365;{'X': -139.205414, 'Y': 0.852980137, 'Z': -122.509262};{'X': 0.2493948, 'Y': -22.320343, 'Z': 356.710052};100;0;0;3
1731756219.8666222;23.2652454;-0.528836966;-3.013179;1505.165;{'X': -138.8261, 'Y': 0.8537146, 'Z': -122.317062};{'X': 0.254373729, 'Y': -21.99266, 'Z': 356.69986};100;0;0;3
1731756219.8862805;23.432188;-0.5848468;-2.97117686;1505.581;{'X': -138.444565, 'Y': 0.8542466, 'Z': -122.126694};{'X': 0.2608451, 'Y': -21.6892471, 'Z': 356.701263};100;0;0;3
1731756219.9027293;23.5385723;-0.641640365;-2.94629979;1506.00488;{'X': -138.0608, 'Y': 0.8544989, 'Z': -121.93811};{'X': 0.2770518, 'Y': -21.41346, 'Z': 356.711426};100;0;0;3
1731756219.9189272;23.5739288;-0.6962938;-2.94078;1506.43;{'X': -137.674942, 'Y': 0.854266167, 'Z': -121.751183};{'X': 0.293661743, 'Y': -21.1561813, 'Z': 356.7198};100;0;0;3
1731756219.9336746;23.5966988;-0.752527654;-2.93124557;1506.84863;{'X': -137.286957, 'Y': 0.8535938, 'Z': -121.565887};{'X': 0.308424443, 'Y': -20.91558, 'Z': 356.7288};100;0;0;3
1731756219.9497352;23.5966988;-0.752527654;-2.93124557;1506.84863;{'X': -137.286957, 'Y': 0.8535938, 'Z': -121.565887};{'X': 0.308424443, 'Y': -20.91558, 'Z': 356.7288};100;0;0;3
1731756219.966628;23.5668659;-0.807433069;-2.93978143;1507.27637;{'X': -136.896759, 'Y': 0.852664, 'Z': -121.382263};{'X': 0.322058141, 'Y': -20.6916962, 'Z': 356.733673};100;0;0;3
1731756219.9828994;23.524128;-0.860982835;-2.9585;1507.6969;{'X': -136.504272, 'Y': 0.851749659, 'Z': -121.200371};{'X': 0.340419382, 'Y': -20.4864426, 'Z': 356.7194};100;0;0;3
1731756220.0023925;23.5860558;-0.9157883;-2.98215938;1508.1272;{'X': -136.109619, 'Y': 0.8507535, 'Z': -121.020142};{'X': 0.3585511, 'Y': -20.2965164, 'Z': 356.6944};100;0;5;3
1731756220.0181386;23.6188946;-0.9678137;-3.00713086;1508.55908;{'X': -135.712646, 'Y': 0.849645, 'Z': -120.842117};{'X': 0.3773743, 'Y': -20.1068954, 'Z': 356.666565};100;0;10;3
1731756220.0367055;23.6280842;-1.018538;-3.00667524;1508.982;{'X': -135.313187, 'Y': 0.8485548, 'Z': -120.666908};{'X': 0.399630547, 'Y': -19.9055939, 'Z': 356.655975};100;0;15;3
1731756220.0498571;23.6280842;-1.018538;-3.00667524;1508.982;{'X': -135.313187, 'Y': 0.8485548, 'Z': -120.666908};{'X': 0.399630547, 'Y': -19.9055939, 'Z': 356.655975};100;0;20;3
1731756220.069576;23.5060062;-1.0676266;-2.95830131;1509.41614;{'X': -134.911377, 'Y': 0.847103655, 'Z': -120.4952};{'X': 0.4068366, 'Y': -19.661026, 'Z': 356.6561};100;0;25;3
1731756220.0849657;23.491581;-1.1126219;-2.87085366;1509.85156;{'X': -134.507263, 'Y': 0.8454021, 'Z': -120.327087};{'X': 0.4079604, 'Y': -19.3767166, 'Z': 356.6595};100;0;30;3
1731756220.1019328;23.4582386;-1.15534174;-2.73380375;1510.276;{'X': -134.100876, 'Y': 0.8435057, 'Z': -120.16259};{'X': 0.408205539, 'Y': -19.0555344, 'Z': 356.6652};100;0;35;3
1731756220.116524;23.4948483;-1.19675183;-2.55956149;1510.71326;{'X': -133.692291, 'Y': 0.8413631, 'Z': -120.001648};{'X': 0.414707959, 'Y': -18.7040939, 'Z': 356.685822};100;0;40;3
1731756220.133115;23.5361118;-1.234278;-2.35816836;1511.15137;{'X': -133.281647, 'Y': 0.838843465, 'Z': -119.844154};{'X': 0.430881858, 'Y': -18.3253555, 'Z': 356.730927};100;0;45;3
1731756220.1500008;23.5361118;-1.234278;-2.35816836;1511.15137;{'X': -133.281647, 'Y': 0.838843465, 'Z': -119.844154};{'X': 0.430881858, 'Y': -18.3253555, 'Z': 356.730927};100;0;0;3
1731756220.166286;23.6453552;-1.26787937;-2.12347722;1511.57727;{'X': -132.868927, 'Y': 0.8360958, 'Z': -119.690231};{'X': 0.460495353, 'Y': -17.9183731, 'Z': 356.778625};100;0;0;3
1731756220.1880877;23.8979931;-1.3020395;-1.84249413;1512.01709;{'X': -132.454163, 'Y': 0.8330525, 'Z': -119.539871};{'X': 0.49685064, 'Y': -17.4798431, 'Z': 356.8261};100;0;0;3
1731756220.2014575;24.1394634;-1.332618;-1.54078472;1512.45813;{'X': -132.037323, 'Y': 0.8297255, 'Z': -119.392662};{'X': 0.5364708, 'Y': -17.0189362, 'Z': 356.873077};100;0;0;3
1731756220.2329257;22.23401;-1.38582969;-0.957157552;1513.30908;{'X': -131.217163, 'Y': 0.822531939, 'Z': -119.110764};{'X': 0.626619935, 'Y': -16.1208267, 'Z': 356.9507};100;0;0;4
1731756220.2496083;22.23401;-1.38582969;-0.957157552;1513.30908;{'X': -131.217163, 'Y': 0.822531939, 'Z': -119.110764};{'X': 0.626619935, 'Y': -16.1208267, 'Z': 356.9507};100;0;0;4
1731756220.2662156;22.551405;-1.41378653;-0.7016503;1513.73291;{'X': -130.814651, 'Y': 0.818542838, 'Z': -118.97493};{'X': 0.6764113, 'Y': -15.7152481, 'Z': 356.9682};100;0;0;4
1731756220.2827737;22.6729317;-1.44035208;-0.489789248;1514.15771;{'X': -130.410889, 'Y': 0.8141013, 'Z': -118.84021};{'X': 0.717236757, 'Y': -15.334343, 'Z': 356.992645};100;0;0;4
1731756220.3008208;22.7228622;-1.46537912;-0.3499859;1514.5835;{'X': -130.005814, 'Y': 0.809339643, 'Z': -118.706726};{'X': 0.7527826, 'Y': -14.9789124, 'Z': 357.0259};100;0;0;4
1731756220.3185132;22.75147;-1.48872364;0.326259166;1515.01038;{'X': -129.599335, 'Y': 0.80438745, 'Z': -118.574615};{'X': 0.787028432, 'Y': -14.649231, 'Z': 357.063721};100;0;5;4
1731756220.3349845;22.7505245;-1.51157939;0.412594348;1515.42188;{'X': -129.19133, 'Y': 0.7993903, 'Z': -118.444595};{'X': 0.8183377, 'Y': -14.3289719, 'Z': 357.1131};100;0;10;4
1731756220.350004;22.7505245;-1.51157939;0.412594348;1515.42188;{'X': -129.19133, 'Y': 0.7993903, 'Z': -118.444595};{'X': 0.8183377, 'Y': -14.3289719, 'Z': 357.1131};100;0;15;4
1731756220.3662026;22.6970177;-1.533413;0.5811456;1515.85022;{'X': -128.781616, 'Y': 0.794396758, 'Z': -118.317932};{'X': 0.8460976, 'Y': -13.98877, 'Z': 357.1771};100;0;20;4
1731756220.3829384;22.6686249;-1.551222;0.8060005;1516.27917;{'X': -128.370285, 'Y': 0.7893553, 'Z': -118.195};{'X': 0.8716414, 'Y': -13.6199875, 'Z': 357.249542};100;0;25;4
1731756220.4006326;22.63836;-1.56494343;1.07919657;1516.70862;{'X': -127.957489, 'Y': 0.783986, 'Z': -118.075928};{'X': 0.8836594, 'Y': -13.2096786, 'Z': 357.309};100;0;30;4
1731756220.4199584;22.632494;-1.57447374;1.39521551;1517.13843;{'X': -127.543259, 'Y': 0.778438866, 'Z': -117.960815};{'X': 0.892076, 'Y': -12.7646561, 'Z': 357.36026};100;0;35;4
1731756220.4372094;22.5927067;-1.5797838;1.74854028;1517.56873;{'X': -127.127655, 'Y': 0.772744536, 'Z': -117.8497};{'X': 0.9000081, 'Y': -12.2878571, 'Z': 357.407227};100;0;40;4
1731756220.4498165;22.5927067;-1.5797838;1.74854028;1517.56873;{'X': -127.127655, 'Y': 0.772744536, 'Z': -117.8497};{'X': 0.9000081, 'Y': -12.2878571, 'Z': 357.407227};100;0;45;4
1731756220.4689326;22.3896084;-1.5851928;2.15957665;1517.982;{'X': -126.710754, 'Y': 0.766887665, 'Z': -117.742538};{'X': 0.907542169, 'Y': -11.7822647, 'Z': 357.4523};100;0;0;4
1731756220.4849243;22.6320763;-1.58680773;2.60075474;1518.41272;{'X': -126.292709, 'Y': 0.760865867, 'Z': -117.63942};{'X': 0.9156446, 'Y': -11.2476044, 'Z': 357.497};100;0;0;4
1731756220.5019023;22.9361687;-1.58419085;3.07109427;1518.84363;{'X': -125.873367, 'Y': 0.754668832, 'Z': -117.540352};{'X': 0.92458117, 'Y': -10.6854172, 'Z': 357.542358};100;0;0;4
1731756220.5168543;23.1146545;-1.57766163;3.55980015;1519.275;{'X': -125.452576, 'Y': 0.748516738, 'Z': -117.444962};{'X': 0.9291614, 'Y': -10.1054306, 'Z': 357.5726};100;0;0;4
1731756220.5330417;23.29506;-1.56808472;4.041717;1519.70728;{'X': -125.030273, 'Y': 0.7425353, 'Z': -117.352356};{'X': 0.9313407, 'Y': -9.532913, 'Z': 357.593};100;0;0;4
1731756220.5496497;23.29506;-1.56808472;4.041717;1519.70728;{'X': -125.030273, 'Y': 0.7425353, 'Z': -117.352356};{'X': 0.9313407, 'Y': -9.532913, 'Z': 357.593};100;0;0;4
1731756220.5663557;23.5180225;-1.55680406;4.47815943;1520.14063;{'X': -124.606522, 'Y': 0.7367887, 'Z': -117.261139};{'X': 0.93833375, 'Y': -9.007233, 'Z': 357.623627};100;0;0;4
1731756220.5861235;23.74397;-1.54387414;4.87588167;1520.575;{'X': -124.181412, 'Y': 0.730645835, 'Z': -117.17131};{'X': 0.953837752, 'Y': -8.52152252, 'Z': 357.66037};100;0;0;4
1731756220.6030707;23.813;-1.53322637;5.26912546;1520.992;{'X': -123.754875, 'Y': 0.7241257, 'Z': -117.082962};{'X': 0.9746266, 'Y': -8.071396, 'Z': 357.6993};100;0;0;4
1731756220.6192737;23.8361225;-1.52188635;5.6353426;1521.42847;{'X': -123.326843, 'Y': 0.7172901, 'Z': -116.996223};{'X': 0.998663, 'Y': -7.65380859, 'Z': 357.739716};100;0;0;4
1731756220.6339679;23.85367;-1.50848472;5.9717927;1521.86633;{'X': -122.897247, 'Y': 0.7104952, 'Z': -116.91124};{'X': 1.01762462, 'Y': -7.26544952, 'Z': 357.803558};100;0;0;4
1731756220.649692;23.85367;-1.50848472;5.9717927;1521.86633;{'X': -122.897247, 'Y': 0.7104952, 'Z': -116.91124};{'X': 1.01762462, 'Y': -7.26544952, 'Z': 357.803558};100;0;0;4
1731756220.6674378;23.9112339;-1.49295974;6.28185034;1522.305;{'X': -122.4661, 'Y': 0.703721762, 'Z': -116.8281};{'X': 1.0322088, 'Y': -6.90316772, 'Z': 357.881744};100;0;0;4
