Timestamp,Speed,DistanceFromCenter,TrackAngle,TrackDistance,WorldPosition,WorldRotation,Throttle,Brakes,Steering,Gear
1731746358.0161848;0.7404954;-3.87442255;-0.6129363;2005.3114;{'X': -8.44245148, 'Y': -0.0539149046, 'Z': 3.91784668};{'X': 359.975159, 'Y': 0.26348114, 'Z': -0.000152481967};16;0;42;1
1731746358.0316124;0.04605841;-3.87437677;-0.609093368;2005.31165;{'X': -8.442131, 'Y': -0.0539147854, 'Z': 3.917801};{'X': 359.975159, 'Y': 0.2694931, 'Z': -0.000152133449};9;0;43;1
1731746358.049894;-0.2456532;-3.87422442;-0.607162833;2005.31262;{'X': -8.441231, 'Y': -0.0539146662, 'Z': 3.917633};{'X': 359.975159, 'Y': 0.272819519, 'Z': -0.000170799729};16;0;43;1
1731746358.063452;-0.312191069;-3.87399554;-0.6042554;2005.3136;{'X': -8.44022751, 'Y': -0.05391431, 'Z': 3.917389};{'X': 359.9752, 'Y': 0.27747345, 'Z': -0.00020540593};13;0;43;1
1731746358.0800962;0.332393527;-3.87381268;-0.6023093;2005.3147;{'X': -8.439087, 'Y': -0.05391407, 'Z': 3.91719055};{'X': 359.9752, 'Y': 0.2807312, 'Z': -0.000204318683};12;0;43;1
1731746358.0970428;0.0344309025;-3.87356877;-0.601333857;2005.316;{'X': -8.437763, 'Y': -0.0539135933, 'Z': 3.91693115};{'X': 359.9752, 'Y': 0.2823105, 'Z': -0.00021111386};8;0;43;1
1731746358.1129308;0.0344309025;-3.87356877;-0.601333857;2005.316;{'X': -8.437763, 'Y': -0.0539135933, 'Z': 3.91693115};{'X': 359.9752, 'Y': 0.2823105, 'Z': -0.00021111386};14;0;43;1
1731746358.1328268;0.253718168;-3.87330961;-0.597416341;2005.31763;{'X': -8.43623, 'Y': -0.0539131165, 'Z': 3.91665649};{'X': 359.9752, 'Y': 0.2883911, 'Z': -0.000209276259};12;0;43;1
1731746358.1488688;0.902846634;-3.87311149;-0.597416341;2005.319;{'X': -8.43486, 'Y': -0.05391264, 'Z': 3.91642761};{'X': 359.9752, 'Y': 0.288162231, 'Z': -0.00017363955};11;0;43;1
1731746358.165551;0.0660994;-3.872837;-0.591822;2005.32056;{'X': -8.433296, 'Y': -0.0539120436, 'Z': 3.9161377};{'X': 359.9752, 'Y': 0.297515869, 'Z': -0.000164950077};8;0;43;1
1731746358.1966238;0.0043532853;-3.87251687;-0.589171052;2005.32251;{'X': -8.431305, 'Y': -0.0539114475, 'Z': 3.91578674};{'X': 359.9752, 'Y': 0.301948547, 'Z': -0.000149762243};18;0;43;2
1731746358.2127175;0.0043532853;-3.87251687;-0.589171052;2005.32251;{'X': -8.431305, 'Y': -0.0539114475, 'Z': 3.91578674};{'X': 359.9752, 'Y': 0.301948547, 'Z': -0.000149762243};12;0;43;2
1731746358.2298477;0.5218768;-3.87250185;-0.5908293;2005.32275;{'X': -8.431126, 'Y': -0.0539114475, 'Z': 3.91577148};{'X': 359.9752, 'Y': 0.299461365, 'Z': -0.000141377066};12;0;43;2
1731746358.2482522;-0.6673342;-3.872456;-0.588173866;2005.32275;{'X': -8.431118, 'Y': -0.05391133, 'Z': 3.91572571};{'X': 359.9752, 'Y': 0.303146362, 'Z': -0.000138106232};9;0;43;2
1731746358.2653115;-0.5513451;-3.872334;-0.586841643;2005.32361;{'X': -8.430294, 'Y': -0.05391097, 'Z': 3.91558838};{'X': 359.97522, 'Y': 0.305603027, 'Z': -0.000163168312};20;0;43;2
1731746358.2814884;-0.0611834563;-3.87222743;-0.585840464;2005.3241;{'X': -8.429756, 'Y': -0.0539107323, 'Z': 3.91548157};{'X': 359.9752, 'Y': 0.307762146, 'Z': -0.000158986979};12;0;43;2
1731746358.2969244;-0.4562666;-3.87209;-0.58013463;2005.32483;{'X': -8.42897, 'Y': -0.0539104939, 'Z': 3.915329};{'X': 359.9752, 'Y': 0.317321777, 'Z': -0.000167558916};10;0;43;2
1731746358.3130257;-0.4562666;-3.87209;-0.58013463;2005.32483;{'X': -8.42897, 'Y': -0.0539104939, 'Z': 3.915329};{'X': 359.9752, 'Y': 0.317321777, 'Z': -0.000167558916};15;0;43;2
1731746358.3300056;-0.120728932;-3.87181568;-0.5767518;2005.32629;{'X': -8.42757, 'Y': -0.0539101362, 'Z': 3.915039};{'X': 359.9752, 'Y': 0.323097229, 'Z': -0.000192345033};13;0;43;2
1731746358.3465817;-0.1555823;-3.87155652;-0.573349059;2005.32764;{'X': -8.426231, 'Y': -0.05390978, 'Z': 3.9147644};{'X': 359.9752, 'Y': 0.329536438, 'Z': -0.00020568358};11;0;43;2
1731746358.3813856;0.0216836818;-3.871282;-0.567862332;2005.3291;{'X': -8.424728, 'Y': -0.0539093, 'Z': 3.91445923};{'X': 359.975159, 'Y': 0.339187622, 'Z': -0.000207221034};13;0;43;1
1731746358.3981223;0.777209461;-3.871282;-0.5699261;2005.32922;{'X': -8.424679, 'Y': -0.0539091825, 'Z': 3.91445923};{'X': 359.975159, 'Y': 0.335487366, 'Z': -0.00019121528};13;0;43;1
1731746358.4131906;0.777209461;-3.871282;-0.5699261;2005.32922;{'X': -8.424679, 'Y': -0.0539091825, 'Z': 3.91445923};{'X': 359.975159, 'Y': 0.335487366, 'Z': -0.00019121528};9;0;44;1
1731746358.4299674;-0.367510945;-3.87109923;-0.566827655;2005.33032;{'X': -8.42358, 'Y': -0.0539088249, 'Z': 3.91426086};{'X': 359.9752, 'Y': 0.341110229, 'Z': -0.000224975171};13;0;44;1
1731746358.4470308;0.227792546;-3.871023;-0.563017547;2005.33093;{'X': -8.422947, 'Y': -0.0539087057, 'Z': 3.91418457};{'X': 359.975159, 'Y': 0.348327637, 'Z': -0.000201392177};21;0;43;1
1731746358.4633563;-0.110167183;-3.87080956;-0.560928464;2005.332;{'X': -8.421875, 'Y': -0.0539083481, 'Z': 3.91395569};{'X': 359.975159, 'Y': 0.351631165, 'Z': -0.0002140037};10;0;44;1
1731746358.4820004;-0.2998095;-3.87061143;-0.555318952;2005.33313;{'X': -8.420719, 'Y': -0.05390799, 'Z': 3.913742};{'X': 359.975159, 'Y': 0.361907959, 'Z': -0.0002136727};16;0;43;1
1731746358.4998388;0.893821239;-3.870474;-0.555318952;2005.33411;{'X': -8.419785, 'Y': -0.053907752, 'Z': 3.91358948};{'X': 359.975159, 'Y': 0.362327576, 'Z': -0.0001911811};15;0;43;1
1731746358.5145018;0.893821239;-3.870474;-0.555318952;2005.33411;{'X': -8.419785, 'Y': -0.053907752, 'Z': 3.91358948};{'X': 359.975159, 'Y': 0.362327576, 'Z': -0.0001911811};6;0;44;1
1731746358.5301745;-0.248848349;-3.870215;-0.5489398;2005.33557;{'X': -8.41835, 'Y': -0.0539072752, 'Z': 3.91331482};{'X': 359.975159, 'Y': 0.374153137, 'Z': -0.000207457822};14;0;44;1
1731746358.54632;0.8750281;-3.86991;-0.5507192;2005.337;{'X': -8.416851, 'Y': -0.0539068, 'Z': 3.91297913};{'X': 359.975159, 'Y': 0.3713913, 'Z': -0.000218321744};21;0;43;1
1731746358.5631194;-0.0919646;-3.86954427;-0.5446455;2005.33923;{'X': -8.414658, 'Y': -0.0539060831, 'Z': 3.9125824};{'X': 359.9752, 'Y': 0.383377075, 'Z': -0.000244346};6;0;43;1
1731746358.5798256;-0.570792437;-3.86914778;-0.5392296;2005.34131;{'X': -8.412575, 'Y': -0.0539054871, 'Z': 3.91215515};{'X': 359.9752, 'Y': 0.394523621, 'Z': -0.000261385634};20;0;43;1
1731746358.5976734;-0.174311;-3.868721;-0.533024967;2005.34375;{'X': -8.41011, 'Y': -0.05390489, 'Z': 3.91169739};{'X': 359.9752, 'Y': 0.4069214, 'Z': -0.000264033675};17;0;43;1
1731746358.6147177;-0.174311;-3.868721;-0.533024967;2005.34375;{'X': -8.41011, 'Y': -0.05390489, 'Z': 3.91169739};{'X': 359.9752, 'Y': 0.4069214, 'Z': -0.000264033675};12;0;43;1
1731746358.6307974;0.507239759;-3.86837053;-0.52971077;2005.34583;{'X': -8.408123, 'Y': -0.053904295, 'Z': 3.911316};{'X': 359.9752, 'Y': 0.414230347, 'Z': -0.000243047849};14;0;44;1
1731746358.6488554;0.007896086;-3.867913;-0.5237671;2005.34851;{'X': -8.405449, 'Y': -0.05390358, 'Z': 3.91082764};{'X': 359.9752, 'Y': 0.42780304, 'Z': -0.000238919893};10;0;44;1
1731746358.6629221;0.455980271;-3.86737967;-0.518133;2005.35144;{'X': -8.402462, 'Y': -0.053902626, 'Z': 3.9102478};{'X': 359.9752, 'Y': 0.442085266, 'Z': -0.0002576637};18;0;43;1
1731746358.680193;-0.465970218;-3.86676979;-0.5120549;2005.35461;{'X': -8.399342, 'Y': -0.0539016724, 'Z': 3.909607};{'X': 359.9752, 'Y': 0.457595825, 'Z': -0.000268704374};12;0;43;1
1731746358.6959708;-0.0792297;-3.86614466;-0.5066768;2005.358;{'X': -8.395855, 'Y': -0.05390048, 'Z': 3.90893555};{'X': 359.97522, 'Y': 0.471229553, 'Z': -0.000277036219};20;0;43;1
1731746358.7156677;-0.0792297;-3.86614466;-0.5066768;2005.358;{'X': -8.395855, 'Y': -0.05390048, 'Z': 3.90893555};{'X': 359.97522, 'Y': 0.471229553, 'Z': -0.000277036219};12;0;43;1
1731746358.7318497;0.8050599;-3.8655808;-0.503577769;2005.36133;{'X': -8.392597, 'Y': -0.0538995266, 'Z': 3.9083252};{'X': 359.9752, 'Y': 0.479614258, 'Z': -0.00026126724};15;0;44;1
1731746358.747991;-0.4689164;-3.86491;-0.496928275;2005.36511;{'X': -8.388866, 'Y': -0.0538983345, 'Z': 3.90759277};{'X': 359.9752, 'Y': 0.5010147, 'Z': -0.000265740353};9;0;43;1
1731746358.7637177;0.035877917;-3.864224;-0.492577821;2005.36865;{'X': -8.385265, 'Y': -0.0538971424, 'Z': 3.90686035};{'X': 359.9752, 'Y': 0.5155411, 'Z': -0.0002609037};23;0;43;1
1731746358.7799158;-0.0946904942;-3.86346173;-0.488188624;2005.3728;{'X': -8.381126, 'Y': -0.05389583, 'Z': 3.90603638};{'X': 359.9752, 'Y': 0.53263855, 'Z': -0.0002887097};12;0;43;1
1731746358.7969134;0.45508033;-3.86269951;-0.484567881;2005.377;{'X': -8.377033, 'Y': -0.05389452, 'Z': 3.90522766};{'X': 359.9752, 'Y': 0.5493622, 'Z': -0.0002780267};16;0;43;1
1731746358.8128781;0.45508033;-3.86269951;-0.484567881;2005.377;{'X': -8.377033, 'Y': -0.05389452, 'Z': 3.90522766};{'X': 359.9752, 'Y': 0.5493622, 'Z': -0.0002780267};12;0;43;1
1731746358.8319201;1.01988637;-3.861998;-0.481732935;2005.381;{'X': -8.37295151, 'Y': -0.05389321, 'Z': 3.90446472};{'X': 359.975159, 'Y': 0.5605011, 'Z': -0.0002482347};15;0;44;1
1731746358.8475149;1.04395926;-3.861297;-0.4792896;2005.38513;{'X': -8.36885452, 'Y': -0.0538918972, 'Z': 3.90370178};{'X': 359.975159, 'Y': 0.5760269, 'Z': -0.000216829329};12;0;43;1
1731746358.8641758;0.919905;-3.860489;-0.476833761;2005.38965;{'X': -8.3643, 'Y': -0.0538905859, 'Z': 3.902832};{'X': 359.975159, 'Y': 0.593032837, 'Z': -0.000210732818};15;0;43;1
1731746358.8962984;0.0196023174;-3.859498;-0.474365234;2005.3949;{'X': -8.35913849, 'Y': -0.0538890362, 'Z': 3.90177917};{'X': 359.9752, 'Y': 0.619545, 'Z': -0.0002448071};16;0;44;2
1731746358.912949;0.0196023174;-3.859498;-0.474365234;2005.3949;{'X': -8.35913849, 'Y': -0.0538890362, 'Z': 3.90177917};{'X': 359.9752, 'Y': 0.619545, 'Z': -0.0002448071};19;0;44;2
1731746358.9300742;-0.190103322;-3.859437;-0.474365234;2005.39514;{'X': -8.358875, 'Y': -0.0538890362, 'Z': 3.90171814};{'X': 359.9752, 'Y': 0.6233902, 'Z': -0.000246052718};16;0;44;2
1731746358.9473722;0.04045251;-3.85934567;-0.473952532;2005.39575;{'X': -8.358257, 'Y': -0.053888917, 'Z': 3.90161133};{'X': 359.9752, 'Y': 0.6274948, 'Z': -0.000256595638};17;0;44;2
1731746358.9661932;0.0185772981;-3.859117;-0.473539531;2005.39709;{'X': -8.356987, 'Y': -0.05388868, 'Z': 3.90136719};{'X': 359.9752, 'Y': 0.632957458, 'Z': -0.000287746749};15;0;44;2
1731746358.981915;0.025813017;-3.85879683;-0.473539531;2005.39856;{'X': -8.355503, 'Y': -0.0538882, 'Z': 3.90103149};{'X': 359.97522, 'Y': 0.640144348, 'Z': -0.0003332085};16;0;44;2
1731746358.999029;0.09790183;-3.85856819;0.473539531;2005.39978;{'X': -8.354275, 'Y': -0.0538878441, 'Z': 3.900772};{'X': 359.97522, 'Y': 0.6523514, 'Z': -0.0003390557};16;0;44;2
1731746359.012871;0.09790183;-3.85856819;0.473539531;2005.39978;{'X': -8.354275, 'Y': -0.0538878441, 'Z': 3.900772};{'X': 359.97522, 'Y': 0.6523514, 'Z': -0.0003390557};16;0;44;2
1731746359.0300696;0.174353346;-3.858248;0.473539531;2005.40137;{'X': -8.352722, 'Y': -0.0538873672, 'Z': 3.9004364};{'X': 359.97522, 'Y': 0.656936646, 'Z': -0.000345658278};16;0;45;2
1731746359.0466483;0.743708849;-3.85795832;0.473539531;2005.4032;{'X': -8.350868, 'Y': -0.05388689, 'Z': 3.900116};{'X': 359.97522, 'Y': 0.661193848, 'Z': -0.000324327266};16;0;44;2
1731746359.0651662;0.6145629;-3.857577;0.473952532;2005.40527;{'X': -8.348732, 'Y': -0.0538862944, 'Z': 3.89971924};{'X': 359.9752, 'Y': 0.6711807, 'Z': -0.000316389021};13;0;44;2
1731746359.0818975;0.184982881;-3.85710454;0.473952532;2005.40784;{'X': -8.346191, 'Y': -0.05388546, 'Z': 3.89920044};{'X': 359.97522, 'Y': 0.681488037, 'Z': -0.0003429994};17;0;44;2
1731746359.0977654;-0.002560235;-3.856571;0.4751895;2005.41064;{'X': -8.343399, 'Y': -0.0538845062, 'Z': 3.89863586};{'X': 359.97522, 'Y': 0.692756653, 'Z': -0.0003546912};19;0;44;2
1731746359.1138282;-0.002560235;-3.856571;0.4751895;2005.41064;{'X': -8.343399, 'Y': -0.0538845062, 'Z': 3.89863586};{'X': 359.97522, 'Y': 0.692756653, 'Z': -0.0003546912};18;0;44;2
1731746359.1304443;0.446055949;-3.85608315;0.476423264;2005.41345;{'X': -8.340652, 'Y': -0.05388367, 'Z': 3.89810181};{'X': 359.97522, 'Y': 0.7060776, 'Z': -0.0003517214};17;0;45;2
1731746359.1467822;-0.338820636;-3.855382;0.47888115;2005.417;{'X': -8.337105, 'Y': -0.0538827181, 'Z': 3.89735413};{'X': 359.97525, 'Y': 0.7209625, 'Z': -0.000381711026};15;0;45;2
1731746359.1635435;-0.227371231;-3.8546958;0.48132652;2005.42041;{'X': -8.333626, 'Y': -0.0538816452, 'Z': 3.8966217};{'X': 359.97525, 'Y': 0.7391052, 'Z': -0.000399175828};22;0;44;2
1731746359.1821003;0.93700844;-3.85404038;0.482949942;2005.424;{'X': -8.330185, 'Y': -0.0538805723, 'Z': 3.8959198};{'X': 359.97522, 'Y': 0.7474594, 'Z': -0.000385833933};16;0;44;2
1731746359.198944;0.8178382;-3.853385;0.4869847;2005.42773;{'X': -8.326347, 'Y': -0.0538795, 'Z': 3.895218};{'X': 359.97522, 'Y': 0.763954163, 'Z': -0.000353003677};10;0;44;2
1731746359.2162535;0.8178382;-3.853385;0.4869847;2005.42773;{'X': -8.326347, 'Y': -0.0538795, 'Z': 3.895218};{'X': 359.97522, 'Y': 0.763954163, 'Z': -0.000353003677};18;0;44;2
1731746359.2299757;-0.269840837;-3.85253119;0.4909863;2005.432;{'X': -8.322086, 'Y': -0.05387807, 'Z': 3.89430237};{'X': 359.97522, 'Y': 0.782814, 'Z': -0.000375228527};17;0;45;2
1731746359.248623;0.07196457;-3.85169268;0.497321934;2005.43628;{'X': -8.317791, 'Y': -0.05387652, 'Z': 3.893402};{'X': 359.97522, 'Y': 0.8025818, 'Z': -0.000380091864};24;0;44;2
1731746359.2651188;-0.139518067;-3.85077786;0.5047422;2005.441;{'X': -8.313156, 'Y': -0.05387497, 'Z': 3.89242554};{'X': 359.97525, 'Y': 0.825546265, 'Z': -0.000401571218};15;0;44;2
1731746359.2812526;-0.088361606;-3.849802;0.5120549;2005.446;{'X': -8.30817, 'Y': -0.0538733, 'Z': 3.89137268};{'X': 359.97525, 'Y': 0.845344543, 'Z': -0.000419819029};19;0;44;2
1731746359.296386;-0.03703803;-3.84881115;0.5218958;2005.451;{'X': -8.303123, 'Y': -0.05387187, 'Z': 3.89031982};{'X': 359.97525, 'Y': 0.869300842, 'Z': -0.000417120085};17;0;44;2
1731746359.3129702;-0.03703803;-3.84881115;0.5218958;2005.451;{'X': -8.303123, 'Y': -0.05387187, 'Z': 3.89031982};{'X': 359.97525, 'Y': 0.869300842, 'Z': -0.000417120085};17;0;44;2
1731746359.3294373;0.517714262;-3.847805;0.53008;2005.4563;{'X': -8.297867, 'Y': -0.0538702, 'Z': 3.88923645};{'X': 359.97522, 'Y': 0.8891754, 'Z': -0.000409000058};18;0;45;2
1731746359.3464868;0.5826885;-3.84676838;0.5406791;2005.46179;{'X': -8.292412, 'Y': -0.0538685322, 'Z': 3.88812256};{'X': 359.97522, 'Y': 0.911010742, 'Z': -0.000385603867};14;0;44;2
1731746359.366171;0.575059056;-3.8456707;0.5503638;2005.46753;{'X': -8.286644, 'Y': -0.053866744, 'Z': 3.88694763};{'X': 359.97522, 'Y': 0.930786133, 'Z': -0.000375817152};17;0;44;2
1731746359.3829396;0.5620911;-3.84452748;0.561277151;2005.47363;{'X': -8.280598, 'Y': -0.0538648367, 'Z': 3.885727};{'X': 359.97522, 'Y': 0.951370239, 'Z': -0.0003692146};18;0;45;2
1731746359.3987858;0.434023261;-3.84336877;0.5753932;2005.47986;{'X': -8.274406, 'Y': -0.05386293, 'Z': 3.88447571};{'X': 359.97522, 'Y': 0.976600647, 'Z': -0.0003563004};18;0;44;2
1731746359.4130142;0.434023261;-3.84336877;0.5753932;2005.47986;{'X': -8.274406, 'Y': -0.05386293, 'Z': 3.88447571};{'X': 359.97522, 'Y': 0.976600647, 'Z': -0.0003563004};19;0;44;2
1731746359.4300864;0.2601762;-3.84214926;0.5914913;2005.48633;{'X': -8.267952, 'Y': -0.0538609028, 'Z': 3.88316345};{'X': 359.97522, 'Y': 1.00423431, 'Z': -0.000355466647};18;0;45;2
1731746359.446768;0.684789062;-3.84083819;0.609093368;2005.49292;{'X': -8.261318, 'Y': -0.053858757, 'Z': 3.881775};{'X': 359.97522, 'Y': 1.03257751, 'Z': -0.0003669184};19;0;44;2
1731746359.4640808;0.301579416;-3.83949661;0.6286958;2005.5;{'X': -8.254299, 'Y': -0.05385661, 'Z': 3.88032532};{'X': 359.97522, 'Y': 1.062851, 'Z': -0.000376769254};16;0;44;2
1731746359.4810896;0.351235062;-3.83806348;0.6495153;2005.50732;{'X': -8.247009, 'Y': -0.0538543463, 'Z': 3.87879944};{'X': 359.97522, 'Y': 1.09418488, 'Z': -0.0004023475};21;0;44;2
1731746359.4976854;0.00286267162;-3.83655429;0.673766136;2005.515;{'X': -8.239353, 'Y': -0.0538518429, 'Z': 3.877182};{'X': 359.97525, 'Y': 1.12813568, 'Z': -0.0004374281};18;0;44;2
1731746359.5149183;0.00286267162;-3.83655429;0.673766136;2005.515;{'X': -8.239353, 'Y': -0.0538518429, 'Z': 3.877182};{'X': 359.97525, 'Y': 1.12813568, 'Z': -0.0004374281};21;0;43;2
1731746359.530064;0.35932532;-3.834984;0.69576925;2005.523;{'X': -8.23138, 'Y': -0.05384934, 'Z': 3.87550354};{'X': 359.97525, 'Y': 1.158783, 'Z': -0.000465029};19;0;45;2
1731746359.5461907;0.387767673;-3.833383;0.7219925;2005.53113;{'X': -8.223297, 'Y': -0.0538468361, 'Z': 3.87379456};{'X': 359.97525, 'Y': 1.193924, 'Z': -0.000470425119};17;0;43;2
1731746359.562759;0.7964323;-3.8317368;0.746248066;2005.53955;{'X': -8.214893, 'Y': -0.0538442135, 'Z': 3.87202454};{'X': 359.97525, 'Y': 1.22566223, 'Z': -0.000476678339};19;0;43;2
1731746359.579866;0.296078265;-3.83010554;0.7758168;2005.5481;{'X': -8.20631, 'Y': -0.05384171, 'Z': 3.87026978};{'X': 359.97525, 'Y': 1.26319122, 'Z': -0.000463023753};16;0;43;2
1731746359.5976534;1.19863677;-3.82841325;0.8028382;2005.55688;{'X': -8.1975975, 'Y': -0.0538390875, 'Z': 3.86846924};{'X': 359.97522, 'Y': 1.29680634, 'Z': -0.000469060236};22;0;43;2
1731746359.6158469;1.19863677;-3.82841325;0.8028382;2005.55688;{'X': -8.1975975, 'Y': -0.0538390875, 'Z': 3.86846924};{'X': 359.97522, 'Y': 1.29680634, 'Z': -0.000469060236};13;0;43;2
1731746359.6321316;0.639679968;-3.82666016;0.8329825;2005.56592;{'X': -8.188591, 'Y': -0.0538362265, 'Z': 3.86659241};{'X': 359.97522, 'Y': 1.33371735, 'Z': -0.00047675005};19;0;46;2
1731746359.646498;1.17810082;-3.82481551;0.861619353;2005.57507;{'X': -8.17939, 'Y': -0.0538332462, 'Z': 3.86460876};{'X': 359.97522, 'Y': 1.36794281, 'Z': -0.0004865859};23;0;43;2
1731746359.6633868;0.913279057;-3.82298613;0.8943809;2005.58447;{'X': -8.170059, 'Y': -0.0538303852, 'Z': 3.86265564};{'X': 359.97522, 'Y': 1.40661621, 'Z': -0.0004739277};16;0;43;2
1731746359.6805413;0.1838607;-3.82103467;0.930201;2005.59436;{'X': -8.160152, 'Y': -0.0538272858, 'Z': 3.86056519};{'X': 359.97522, 'Y': 1.4484787, 'Z': -0.000484691584};21;0;43;2
1731746359.6967614;0.937113;-3.81909871;0.9642863;2005.60425;{'X': -8.15028, 'Y': -0.0538240671, 'Z': 3.85849};{'X': 359.97522, 'Y': 1.48763275, 'Z': -0.0004971631};24;0;43;2
1731746359.7148678;0.937113;-3.81909871;0.9642863;2005.60425;{'X': -8.15028, 'Y': -0.0538240671, 'Z': 3.85849};{'X': 359.97522, 'Y': 1.48763275, 'Z': -0.0004971631};15;0;43;2
1731746359.7314718;0.174973592;-3.81702542;1.00249159;2005.61475;{'X': -8.139851, 'Y': -0.0538209677, 'Z': 3.85627747};{'X': 359.97522, 'Y': 1.530899, 'Z': -0.0005138216};20;0;46;2
1731746359.7475655;0.4066235;-3.81487584;1.043615;2005.62524;{'X': -8.129425, 'Y': -0.05381775, 'Z': 3.85398865};{'X': 359.97525, 'Y': 1.577095, 'Z': -0.000552705838};25;0;43;2
1731746359.7650778;0.937489748;-3.81268048;1.08173215;2005.63611;{'X': -8.118622, 'Y': -0.05381441, 'Z': 3.85163879};{'X': 359.97525, 'Y': 1.61964417, 'Z': -0.000573015539};18;0;43;2
1731746359.780061;0.288695455;-3.81045461;1.12535346;2005.64722;{'X': -8.107506, 'Y': -0.0538109541, 'Z': 3.84925842};{'X': 359.97525, 'Y': 1.66757965, 'Z': -0.0005831966};16;0;43;2
1731746359.7963552;0.90586;-3.80824423;1.16835141;2005.6582;{'X': -8.09647, 'Y': -0.053807497, 'Z': 3.84689331};{'X': 359.97522, 'Y': 1.71469879, 'Z': -0.0005882826};24;0;43;2
1731746359.8132572;0.90586;-3.80824423;1.16835141;2005.6582;{'X': -8.09647, 'Y': -0.053807497, 'Z': 3.84689331};{'X': 359.97522, 'Y': 1.71469879, 'Z': -0.0005882826};16;0;43;2
1731746359.8323867;0.509431243;-3.805866;1.21160007;2005.66992;{'X': -8.084824, 'Y': -0.05380392, 'Z': 3.84436035};{'X': 359.97525, 'Y': 1.76152039, 'Z': -0.000608894};20;0;46;2
1731746359.8474627;0.545542359;-3.80336571;1.25772166;2005.68188;{'X': -8.072948, 'Y': -0.053800106, 'Z': 3.84169};{'X': 359.97525, 'Y': 1.81139374, 'Z': -0.000651161652};23;0;43;2
1731746359.8649108;0.943606436;-3.80088067;1.30356288;2005.69385;{'X': -8.06094, 'Y': -0.05379629, 'Z': 3.83905029};{'X': 359.97525, 'Y': 1.8602829, 'Z': -0.000656899647};20;0;42;2
1731746359.881636;0.391654879;-3.79838061;1.35320723;2005.7063;{'X': -8.048611, 'Y': -0.0537924767, 'Z': 3.83638};{'X': 359.97525, 'Y': 1.91325378, 'Z': -0.0006573465};19;0;44;2
1731746359.8967242;1.137182;-3.79575825;1.40039551;2005.71887;{'X': -8.036034, 'Y': -0.053788662, 'Z': 3.83358765};{'X': 359.97525, 'Y': 1.96330261, 'Z': -0.0006769191};24;0;42;2
1731746359.913004;1.137182;-3.79575825;1.40039551;2005.71887;{'X': -8.036034, 'Y': -0.053788662, 'Z': 3.83358765};{'X': 359.97525, 'Y': 1.96330261, 'Z': -0.0006769191};16;0;42;2
1731746359.9302278;0.4982608;-3.79316664;1.45225668;2005.73169;{'X': -8.023247, 'Y': -0.05378461, 'Z': 3.83081055};{'X': 359.97525, 'Y': 2.01794434, 'Z': -0.000676251249};21;0;46;2
1731746359.9473286;0.364506185;-3.79031587;1.50740075;2005.74487;{'X': -8.010048, 'Y': -0.0537805557, 'Z': 3.827774};{'X': 359.97525, 'Y': 2.07611084, 'Z': -0.0007294112};25;0;43;2
1731746359.9644766;1.13503265;-3.78749537;1.55934346;2005.7583;{'X': -7.996727, 'Y': -0.0537763834, 'Z': 3.824768};{'X': 359.97525, 'Y': 2.13040161, 'Z': -0.0007462932};22;0;42;2
1731746359.98225;0.5948154;-3.78462934;1.61422455;2005.77209;{'X': -7.98296356, 'Y': -0.0537720919, 'Z': 3.82171631};{'X': 359.97525, 'Y': 2.18760681, 'Z': -0.0007519486};16;0;42;2
1731746359.9963953;0.421272963;-3.7816565;1.6696465;2005.78625;{'X': -7.96879959, 'Y': -0.0537675619, 'Z': 3.81855774};{'X': 359.975281, 'Y': 2.2452774, 'Z': -0.0007760419};24;0;42;2
1731746360.0130882;0.421272963;-3.7816565;1.6696465;2005.78625;{'X': -7.96879959, 'Y': -0.0537675619, 'Z': 3.81855774};{'X': 359.975281, 'Y': 2.2452774, 'Z': -0.0007760419};22;0;42;2
1731746360.0320978;1.25062859;-3.7787447;1.72374153;2005.80042;{'X': -7.954735, 'Y': -0.05376315, 'Z': 3.815445};{'X': 359.97525, 'Y': 2.30136871, 'Z': -0.000772200758};21;0;46;2
1731746360.0488646;0.6365447;-3.77554321;1.78410578;2005.81506;{'X': -7.940117, 'Y': -0.05375874, 'Z': 3.81204224};{'X': 359.97525, 'Y': 2.36379242, 'Z': -0.0008109149};16;0;42;2
1731746360.065239;0.6158915;-3.77232647;1.84366214;2005.83008;{'X': -7.925167, 'Y': -0.05375409, 'Z': 3.80862427};{'X': 359.975281, 'Y': 2.42513275, 'Z': -0.000839132757};25;0;42;2
1731746360.0799265;0.494799256;-3.76909447;1.90474808;2005.84534;{'X': -7.9099617, 'Y': -0.0537494421, 'Z': 3.80517578};{'X': 359.975281, 'Y': 2.487999, 'Z': -0.000858582};21;0;42;2
1731746360.0959947;1.42905962;-3.76590848;1.96373641;2005.86035;{'X': -7.89490128, 'Y': -0.0537446737, 'Z': 3.80178833};{'X': 359.975281, 'Y': 2.54857635, 'Z': -0.000846083043};22;0;42;2
1731746360.1131039;1.42905962;-3.76590848;1.96373641;2005.86035;{'X': -7.89490128, 'Y': -0.0537446737, 'Z': 3.80178833};{'X': 359.975281, 'Y': 2.54857635, 'Z': -0.000846083043};15;0;42;2
1731746360.1302662;0.5854189;-3.76255441;2.02632332;2005.87622;{'X': -7.8792, 'Y': -0.0537397861, 'Z': 3.79821777};{'X': 359.97525, 'Y': 2.61270142, 'Z': -0.0008589005};21;0;46;2
