Timestamp;Speed;DistanceFromCenter;TrackAngle;TrackDistance;WorldPosition;WorldRotation;Throttle;Brakes;Steering;Gear
1731756973.2568986;15.283555;-0.127552986;1.70891869;434.362732;{'X': 96.25099, 'Y': 0.821425736, 'Z': -226.320526};{'X': 1.190931, 'Y': 164.5803, 'Z': 0.9225794};90;0;-74;3
1731756973.2704346;15.9773273;-0.09054603;1.42161477;434.723816;{'X': 95.88803, 'Y': 0.8153899, 'Z': -226.3703};{'X': 1.172797, 'Y': 163.80542, 'Z': 0.948270261};0;0;-15;3
1731756973.2910476;15.9773273;-0.09054603;1.42161477;434.723816;{'X': 95.88803, 'Y': 0.8153899, 'Z': -226.3703};{'X': 1.172797, 'Y': 163.80542, 'Z': 0.948270261};0;0;-15;3
1731756973.3061152;14.6660309;0.08702371;1.14807689;435.0683;{'X': 95.54292, 'Y': 0.8097315, 'Z': -226.421539};{'X': 1.15144312, 'Y': 163.034561, 'Z': 0.9707279};0;0;-5;3
1731756973.3232076;15.199852;0.111975864;0.9408684;435.4124;{'X': 95.1993561, 'Y': 0.80423826, 'Z': -226.476349};{'X': 1.13254535, 'Y': 162.2801, 'Z': 1.00026155};0;0;-100;3
1731756973.3378437;14.6652975;0.15333128;0.8221055;435.753357;{'X': 94.85727, 'Y': 0.7990589, 'Z': -226.534943};{'X': 1.11243355, 'Y': 161.544586, 'Z': 1.0296514};0;0;-18;3
1731756973.3544762;15.1024761;0.198490784;-0.8106001;436.095123;{'X': 94.51727, 'Y': 0.7941126, 'Z': -226.597046};{'X': 1.08574235, 'Y': 160.825043, 'Z': 1.06178367};0;0;-55;3
1731756973.371781;14.9362593;0.242619947;-0.897220731;436.436279;{'X': 94.17914, 'Y': 0.7891879, 'Z': -226.662659};{'X': 1.05583072, 'Y': 160.121918, 'Z': 1.0864563};90;0;-57;3
1731756973.3870196;14.9362593;0.242619947;-0.897220731;436.436279;{'X': 94.17914, 'Y': 0.7891879, 'Z': -226.662659};{'X': 1.05583072, 'Y': 160.121918, 'Z': 1.0864563};90;0;-56;3
1731756973.4061015;15.9934874;0.288595676;-1.04230165;436.770264;{'X': 93.843, 'Y': 0.784397542, 'Z': -226.731781};{'X': 1.03302813, 'Y': 159.445251, 'Z': 1.11144662};90;0;26;3
1731756973.423664;16.2849445;0.33442843;-1.20496;437.109528;{'X': 93.50833, 'Y': 0.779684842, 'Z': -226.8049};{'X': 1.01221037, 'Y': 158.78302, 'Z': 1.132094};90;0;-60;3
1731756973.4407356;15.7750359;0.3766753;-1.37913346;437.449158;{'X': 93.17479, 'Y': 0.7750204, 'Z': -226.882034};{'X': 0.987676, 'Y': 158.128983, 'Z': 1.1429};90;0;-66;3
1731756973.4543257;15.415246;0.417828;-1.55670571;437.7788;{'X': 92.842514, 'Y': 0.7706933, 'Z': -226.963287};{'X': 0.9539223, 'Y': 157.4806, 'Z': 1.17082012};90;0;-54;3
1731756973.4729834;15.9627609;0.460236;-1.69281054;438.117523;{'X': 92.51187, 'Y': 0.766909361, 'Z': -227.048584};{'X': 0.927690148, 'Y': 156.855652, 'Z': 1.19713271};90;0;-52;3
1731756973.4870477;15.9627609;0.460236;-1.69281054;438.117523;{'X': 92.51187, 'Y': 0.766909361, 'Z': -227.048584};{'X': 0.927690148, 'Y': 156.855652, 'Z': 1.19713271};90;0;-60;3
1731756973.5032036;15.7572432;0.498869747;-1.81983685;438.456635;{'X': 92.18239, 'Y': 0.7631053, 'Z': -227.137756};{'X': 0.906333864, 'Y': 156.246613, 'Z': 1.20474792};90;0;24;3
1731756973.522804;16.2700043;0.533293843;-1.94692135;438.792664;{'X': 91.85449, 'Y': 0.7596461, 'Z': -227.230988};{'X': 0.877480149, 'Y': 155.642029, 'Z': 1.23615015};90;0;-48;3
1731756973.5379868;16.3205986;0.57228756;-2.02854347;439.119476;{'X': 91.52818, 'Y': 0.7566899, 'Z': -227.328537};{'X': 0.835507333, 'Y': 155.035049, 'Z': 1.2744329};90;0;-9;3
1731756973.55561;16.76117;0.6069438;-2.08365655;439.45813;{'X': 91.20334, 'Y': 0.7539768, 'Z': -227.43045};{'X': 0.810483038, 'Y': 154.444611, 'Z': 1.29622161};90;0;-54;3
1731756973.570239;16.438282;0.636971354;-2.14155746;439.797272;{'X': 90.87988, 'Y': 0.7516775, 'Z': -227.536865};{'X': 0.776715934, 'Y': 153.849487, 'Z': 1.3481847};90;0;-42;3
1731756973.5869467;16.438282;0.636971354;-2.14155746;439.797272;{'X': 90.87988, 'Y': 0.7516775, 'Z': -227.536865};{'X': 0.776715934, 'Y': 153.849487, 'Z': 1.3481847};90;0;-33;3
1731756973.6040072;16.9268456;0.669720531;-2.20095968;440.115662;{'X': 90.55852, 'Y': 0.749973238, 'Z': -227.647888};{'X': 0.7233928, 'Y': 153.2387, 'Z': 1.39962626};90;0;22;3
1731756973.6202583;17.2366;0.7007379;-2.22369576;440.454254;{'X': 90.23866, 'Y': 0.748167455, 'Z': -227.763321};{'X': 0.66409415, 'Y': 152.617188, 'Z': 1.42613685};90;0;-39;3
1731756973.6378121;17.0402737;0.7268356;-2.25732756;440.793518;{'X': 89.92032, 'Y': 0.746678, 'Z': -227.883545};{'X': 0.59925133, 'Y': 151.984528, 'Z': 1.46555543};90;0;-36;3
1731756973.6568928;16.9292259;0.7522999;-2.37149358;441.1104;{'X': 89.60379, 'Y': 0.7459017, 'Z': -228.008728};{'X': 0.539324045, 'Y': 151.350342, 'Z': 1.5331409};90;0;-30;3
1731756973.6720078;17.064867;0.77841866;-2.51084423;441.449738;{'X': 89.28917, 'Y': 0.745509267, 'Z': -228.138611};{'X': 0.476135761, 'Y': 150.706177, 'Z': 1.59137321};90;0;-26;3
1731756973.6862018;17.064867;0.77841866;-2.51084423;441.449738;{'X': 89.28917, 'Y': 0.745509267, 'Z': -228.138611};{'X': 0.476135761, 'Y': 150.706177, 'Z': 1.59137321};90;0;-31;3
1731756973.7038438;17.1886444;0.7998172;-2.64929771;441.7896;{'X': 88.97624, 'Y': 0.7451826, 'Z': -228.273041};{'X': 0.421022058, 'Y': 150.064133, 'Z': 1.620444};90;0;21;3
1731756973.7214766;17.49573;0.817685544;-2.83890128;442.108948;{'X': 88.6650848, 'Y': 0.744944155, 'Z': -228.412018};{'X': 0.361910015, 'Y': 149.409332, 'Z': 1.67999268};90;0;-19;3
1731756973.7382345;17.4936142;0.8379767;-3.0610702;442.449554;{'X': 88.35564, 'Y': 0.745052, 'Z': -228.555847};{'X': 0.309042841, 'Y': 148.750092, 'Z': 1.76273131};90;0;-15;3
1731756973.75486;17.4944458;0.853244;-3.27022;442.791016;{'X': 88.0478058, 'Y': 0.7456856, 'Z': -228.7045};{'X': 0.269477367, 'Y': 148.10379, 'Z': 1.79989469};90;0;-17;3
1731756973.7716026;17.6270962;0.864075243;-3.48902464;443.133118;{'X': 87.74158, 'Y': 0.7461671, 'Z': -228.857422};{'X': 0.224102318, 'Y': 147.447327, 'Z': 1.84092724};90;0;5;3
1731756973.789073;17.6270962;0.864075243;-3.48902464;443.133118;{'X': 87.74158, 'Y': 0.7461671, 'Z': -228.857422};{'X': 0.224102318, 'Y': 147.447327, 'Z': 1.84092724};90;0;0;3
1731756973.8042555;17.9376812;0.8794029;-3.739526;443.456726;{'X': 87.43582, 'Y': 0.7467025, 'Z': -229.013428};{'X': 0.191319719, 'Y': 146.8349, 'Z': 1.91177619};90;0;20;3
1731756973.81995;18.0488281;0.8927199;-3.886049;443.800934;{'X': 87.1300354, 'Y': 0.74753195, 'Z': -229.172028};{'X': 0.182992235, 'Y': 146.303848, 'Z': 1.95261216};90;0;-8;3
1731756973.8369827;18.1592026;0.903262556;-4.00452852;444.146118;{'X': 86.8248, 'Y': 0.7479598, 'Z': -229.333618};{'X': 0.170664385, 'Y': 145.7999, 'Z': 1.99287248};90;0;-5;3
1731756973.8542132;18.15675;0.9154406;-4.154731;444.474152;{'X': 86.52048, 'Y': 0.748243868, 'Z': -229.498886};{'X': 0.16748257, 'Y': 145.318512, 'Z': 2.05168939};90;0;-1;3
1731756973.8718193;18.1551838;0.9257647;-4.24994326;444.821381;{'X': 86.21692, 'Y': 0.74884975, 'Z': -229.667786};{'X': 0.182171971, 'Y': 144.884125, 'Z': 2.09027219};90;0;-3;3
1731756973.8890073;18.1551838;0.9257647;-4.24994326;444.821381;{'X': 86.21692, 'Y': 0.74884975, 'Z': -229.667786};{'X': 0.182171971, 'Y': 144.884125, 'Z': 2.09027219};90;0;0;3
1731756973.9046443;18.2862244;0.933263958;-4.316837;445.169556;{'X': 85.91402, 'Y': 0.749194, 'Z': -229.839661};{'X': 0.189283624, 'Y': 144.477066, 'Z': 2.09712481};90;0;19;3
1731756973.9218678;18.442358;0.942076564;-4.368926;445.502167;{'X': 85.61113, 'Y': 0.7494419, 'Z': -230.013824};{'X': 0.195318222, 'Y': 144.121124, 'Z': 2.11603856};90;0;5;3
1731756973.9380355;18.51022;0.95148325;-4.38503551;445.8525;{'X': 85.30852, 'Y': 0.7495728, 'Z': -230.190628};{'X': 0.200792924, 'Y': 143.805191, 'Z': 2.141494};90;0;1;3
1731756973.9541135;18.5939674;0.957784832;-4.35797358;446.204071;{'X': 85.0065155, 'Y': 0.7498358, 'Z': -230.370728};{'X': 0.223868549, 'Y': 143.532, 'Z': 2.14997983};90;0;1;3
1731756973.970308;18.696703;0.9628542;-4.329748;446.54187;{'X': 84.70509, 'Y': 0.7499539, 'Z': -230.55368};{'X': 0.242679581, 'Y': 143.281036, 'Z': 2.15049267};90;0;7;3
1731756973.9882863;18.696703;0.9628542;-4.329748;446.54187;{'X': 84.70509, 'Y': 0.7499539, 'Z': -230.55368};{'X': 0.242679581, 'Y': 143.281036, 'Z': 2.15049267};90;0;8;3
1731756974.00522;18.7321949;0.9700552;-4.275901;446.8955;{'X': 84.40367, 'Y': 0.7501488, 'Z': -230.7388};{'X': 0.2510462, 'Y': 143.069153, 'Z': 2.14398742};90;0;19;3
1731756974.0218894;18.8606281;0.9764264;-4.164524;447.2503;{'X': 84.1017456, 'Y': 0.750248969, 'Z': -230.925262};{'X': 0.252612859, 'Y': 142.913788, 'Z': 2.12789845};90;0;12;3
1731756974.037007;18.9798336;0.982520938;-4.026766;447.59317;{'X': 83.7995148, 'Y': 0.750207365, 'Z': -231.113419};{'X': 0.247324, 'Y': 142.799347, 'Z': 2.11253119};90;0;7;3
1731756974.0541093;19.0597115;0.990608037;-3.87797832;447.950256;{'X': 83.4972839, 'Y': 0.749997735, 'Z': -231.303741};{'X': 0.236060813, 'Y': 142.710876, 'Z': 2.09360981};90;0;6;3
1731756974.0702245;19.2035446;0.996809959;-3.70126343;448.3086;{'X': 83.19505, 'Y': 0.749706864, 'Z': -231.496368};{'X': 0.230777025, 'Y': 142.649872, 'Z': 2.07828927};90;0;3;3
1731756974.0863287;19.2035446;0.996809959;-3.70126343;448.3086;{'X': 83.19505, 'Y': 0.749706864, 'Z': -231.496368};{'X': 0.230777025, 'Y': 142.649872, 'Z': 2.07828927};90;0;7;3
1731756974.1048877;19.3369255;1.001985;-3.50799656;448.6563;{'X': 82.8927, 'Y': 0.749251246, 'Z': -231.691025};{'X': 0.229863808, 'Y': 142.61618, 'Z': 2.06381};90;0;18;3
1731756974.1220124;19.361475;1.010212;-3.28807139;449.0171;{'X': 82.58963, 'Y': 0.748943567, 'Z': -231.8869};{'X': 0.2237073, 'Y': 142.625778, 'Z': 2.05618167};90;0;8;3
1731756974.1380808;19.3855076;1.017062;-3.04555416;449.3791;{'X': 82.2863, 'Y': 0.748762667, 'Z': -232.084625};{'X': 0.211719856, 'Y': 142.656952, 'Z': 2.04102731};90;0;3;3
1731756974.1541536;19.4682522;1.02240944;-2.804911;449.731232;{'X': 81.98302, 'Y': 0.748491347, 'Z': -232.284485};{'X': 0.196310222, 'Y': 142.693268, 'Z': 2.01704621};90;0;4;3
1731756974.17078;19.5540619;1.02988529;-2.57443047;450.095581;{'X': 81.67958, 'Y': 0.7481889, 'Z': -232.486328};{'X': 0.180918038, 'Y': 142.738, 'Z': 1.9902283};90;0;8;3
1731756974.1869507;19.5540619;1.02988529;-2.57443047;450.095581;{'X': 81.67958, 'Y': 0.7481889, 'Z': -232.486328};{'X': 0.180918038, 'Y': 142.738, 'Z': 1.9902283};90;0;3;3
1731756974.2041528;19.62641;1.03578854;-2.3356514;450.461273;{'X': 81.375946, 'Y': 0.7480306, 'Z': -232.690186};{'X': 0.17524153, 'Y': 142.791153, 'Z': 1.958199};90;0;18;3
1731756974.2227445;19.8122425;1.04129565;-2.07178783;450.828156;{'X': 81.07156, 'Y': 0.747708261, 'Z': -232.895081};{'X': 0.171421573, 'Y': 142.869354, 'Z': 1.92406309};90;0;7;3
1731756974.2388837;19.9515476;1.04926324;-1.822738;451.185272;{'X': 80.7666, 'Y': 0.7471755, 'Z': -233.101318};{'X': 0.1707314, 'Y': 142.960846, 'Z': 1.89440167};90;0;12;3
1731756974.255202;19.9564743;1.05770886;-1.54964983;451.554626;{'X': 80.46068, 'Y': 0.746751845, 'Z': -233.308456};{'X': 0.16600953, 'Y': 143.0759, 'Z': 1.87275255};90;0;12;3
1731756974.2716622;19.945673;1.06610513;-1.254918;451.925171;{'X': 80.15379, 'Y': 0.7464262, 'Z': -233.516327};{'X': 0.146760762, 'Y': 143.2109, 'Z': 1.85817921};90;0;2;3
1731756974.2861168;19.945673;1.06610513;-1.254918;451.925171;{'X': 80.15379, 'Y': 0.7464262, 'Z': -233.516327};{'X': 0.146760762, 'Y': 143.2109, 'Z': 1.85817921};90;0;2;3
1731756974.3031242;20.0233383;1.07355583;-0.970153451;452.285583;{'X': 79.84654, 'Y': 0.746044457, 'Z': -233.725815};{'X': 0.124714762, 'Y': 143.340927, 'Z': 1.83673716};90;0;17;3
1731756974.3206937;20.104332;1.0846889;-0.6966124;452.658661;{'X': 79.53824, 'Y': 0.7459057, 'Z': -233.936188};{'X': 0.113993324, 'Y': 143.488312, 'Z': 1.81581867};90;0;3;3
1731756974.3389144;20.1800919;1.09505749;-0.43069306;453.03302;{'X': 79.2293243, 'Y': 0.7458547, 'Z': -234.147919};{'X': 0.108626381, 'Y': 143.634552, 'Z': 1.77960563};90;0;-3;3
1731756974.3553143;20.284359;1.10412848;-0.2102893;453.4086;{'X': 78.92021, 'Y': 0.7456606, 'Z': -234.36145};{'X': 0.103631847, 'Y': 143.762665, 'Z': 1.73634839};90;0;-3;3
1731756974.3724246;20.44906;1.11211252;0.186626315;453.7854;{'X': 78.61076, 'Y': 0.745222032, 'Z': -234.5766};{'X': 0.102889493, 'Y': 143.874939, 'Z': 1.69980228};90;0;0;3
1731756974.3870468;20.44906;1.11211252;0.186626315;453.7854;{'X': 78.61076, 'Y': 0.745222032, 'Z': -234.5766};{'X': 0.102889493, 'Y': 143.874939, 'Z': 1.69980228};90;0;2;3
1731756974.403719;20.5242672;1.12116539;0.3626169;454.150879;{'X': 78.30054, 'Y': 0.744635, 'Z': -234.792847};{'X': 0.103155442, 'Y': 143.985275, 'Z': 1.67171347};90;0;17;3
1731756974.4208562;20.4119358;1.1335901;0.563365;454.53006;{'X': 77.98897, 'Y': 0.74416995, 'Z': -235.009338};{'X': 0.08577931, 'Y': 144.113708, 'Z': 1.65888309};90;0;0;3
1731756974.4370213;20.49758;1.145675;0.769993842;454.910522;{'X': 77.67659, 'Y': 0.7437668, 'Z': -235.226852};{'X': 0.06355231, 'Y': 144.238556, 'Z': 1.646969};90;0;-7;3
1731756974.4551425;20.5386429;1.15648913;0.9589957;455.2924;{'X': 77.36383, 'Y': 0.743657, 'Z': -235.4462};{'X': 0.05802828, 'Y': 144.338715, 'Z': 1.63360119};90;0;-5;3
1731756974.4719863;20.6019535;1.16637075;1.131596;455.6755;{'X': 77.0506, 'Y': 0.743645668, 'Z': -235.667053};{'X': 0.05894284, 'Y': 144.420532, 'Z': 1.6078279};90;0;-3;3
1731756974.488962;20.6019535;1.16637075;1.131596;455.6755;{'X': 77.0506, 'Y': 0.743645668, 'Z': -235.667053};{'X': 0.05894284, 'Y': 144.420532, 'Z': 1.6078279};90;0;-2;3
1731756974.5045502;20.6816235;1.17579687;1.295129;456.059875;{'X': 76.73668, 'Y': 0.7435436, 'Z': -235.889};{'X': 0.05602042, 'Y': 144.493256, 'Z': 1.56743145};90;0;16;3
1731756974.5206537;20.8334827;1.18572235;1.47006929;456.4454;{'X': 76.42151, 'Y': 0.7433065, 'Z': -236.1113};{'X': 0.05445545, 'Y': 144.576569, 'Z': 1.52723229};90;0;7;3
1731756974.5368788;20.9579411;1.1968317;1.63769436;456.821838;{'X': 76.10501, 'Y': 0.7429176, 'Z': -236.333862};{'X': 0.0557066053, 'Y': 144.671448, 'Z': 1.49204838};90;0;-2;3
1731756974.5531588;21.02854;1.21042645;1.71737206;457.209717;{'X': 75.7877045, 'Y': 0.742259145, 'Z': -236.5574};{'X': 0.0501470976, 'Y': 144.756927, 'Z': 1.472861};90;0;-5;3
1731756974.5717704;21.0374146;1.22338581;1.77905285;457.598938;{'X': 75.46976, 'Y': 0.7414813, 'Z': -236.782227};{'X': 0.0410072319, 'Y': 144.824646, 'Z': 1.465866};90;0;-9;3
1731756974.588395;21.0374146;1.22338581;1.77905285;457.598938;{'X': 75.46976, 'Y': 0.7414813, 'Z': -236.782227};{'X': 0.0410072319, 'Y': 144.824646, 'Z': 1.465866};90;0;-8;3
1731756974.6051762;21.0565186;1.23541713;1.81725407;457.989471;{'X': 75.1512756, 'Y': 0.7408489, 'Z': -237.0086};{'X': 0.0419151671, 'Y': 144.867966, 'Z': 1.46736026};90;0;16;3
1731756974.622902;21.0309582;1.24751055;1.85519636;458.3814;{'X': 74.8316345, 'Y': 0.7406134, 'Z': -237.235748};{'X': 0.0545775928, 'Y': 144.91037, 'Z': 1.46236908};90;0;-6;3
1731756974.6371136;21.09226;1.25900018;1.87648869;458.774536;{'X': 74.51141, 'Y': 0.740341663, 'Z': -237.464081};{'X': 0.0596447475, 'Y': 144.936523, 'Z': 1.44064784};90;0;-6;3
1731756974.6542826;21.17068;1.269963;1.88180017;459.1689;{'X': 74.19052, 'Y': 0.740085959, 'Z': -237.6936};{'X': 0.061629612, 'Y': 144.946991, 'Z': 1.40851271};90;0;-7;3
1731756974.6708398;21.244133;1.280313;1.86938334;459.564545;{'X': 73.86899, 'Y': 0.7398874, 'Z': -237.924362};{'X': 0.0615594424, 'Y': 144.939819, 'Z': 1.37310588};90;0;-4;3
1731756974.688981;21.244133;1.280313;1.86938334;459.564545;{'X': 73.86899, 'Y': 0.7398874, 'Z': -237.924362};{'X': 0.0615594424, 'Y': 144.939819, 'Z': 1.37310588};90;0;-5;3
1731756974.7051067;21.3220711;1.290335;1.84493554;459.961456;{'X': 73.5466461, 'Y': 0.739784658, 'Z': -238.156158};{'X': 0.05627954, 'Y': 144.920959, 'Z': 1.34514332};90;0;15;3
1731756974.722451;21.4005222;1.300948;1.82927585;460.359528;{'X': 73.22301, 'Y': 0.7396058, 'Z': -238.388184};{'X': 0.0411727056, 'Y': 144.911469, 'Z': 1.331995};90;0;-3;3
1731756974.7385511;21.4871769;1.31143939;1.80731928;460.75885;{'X': 72.89844, 'Y': 0.7393968, 'Z': -238.621063};{'X': 0.024282176, 'Y': 144.895676, 'Z': 1.32768619};90;0;-5;3
1731756974.75361;21.5452328;1.32159507;1.775419;461.159515;{'X': 72.57303, 'Y': 0.7392062, 'Z': -238.855026};{'X': 0.0120267356, 'Y': 144.869659, 'Z': 1.32542753};90;0;-4;3
1731756974.7701757;21.602726;1.33154237;1.736636;461.561432;{'X': 72.24672, 'Y': 0.7389723, 'Z': -239.08992};{'X': 0.00222397363, 'Y': 144.836517, 'Z': 1.32218015};90;0;-3;3
1731756974.7862163;21.602726;1.33154237;1.736636;461.561432;{'X': 72.24672, 'Y': 0.7389723, 'Z': -239.08992};{'X': 0.00222397363, 'Y': 144.836517, 'Z': 1.32218015};90;0;-4;3
1731756974.805184;21.6594963;1.34127665;1.69176972;461.9647;{'X': 71.9194946, 'Y': 0.738777, 'Z': -239.325775};{'X': -0.00178844237, 'Y': 144.797043, 'Z': 1.31185};90;0;14;3
1731756974.8233016;21.7150612;1.35168791;1.66083252;462.369171;{'X': 71.5908661, 'Y': 0.73862046, 'Z': -239.561844};{'X': -0.00224323687, 'Y': 144.771545, 'Z': 1.294035};90;0;-3;3
1731756974.8394551;21.83502;1.3619442;1.62509882;462.774933;{'X': 71.26134, 'Y': 0.7384025, 'Z': -239.7988};{'X': -0.000422457873, 'Y': 144.740967, 'Z': 1.27526832};90;0;-4;3
1731756974.8561943;21.9212666;1.37194467;1.582143;463.181946;{'X': 70.930954, 'Y': 0.738128841, 'Z': -240.036713};{'X': 0.00434149243, 'Y': 144.703156, 'Z': 1.25915253};90;0;-5;3
1731756974.8707845;21.9605389;1.38156188;1.52956712;463.590271;{'X': 70.59975, 'Y': 0.7379582, 'Z': -240.275742};{'X': 0.0146923773, 'Y': 144.655518, 'Z': 1.25230145};90;0;-4;3
1731756974.8868763;21.9605389;1.38156188;1.52956712;463.590271;{'X': 70.59975, 'Y': 0.7379582, 'Z': -240.275742};{'X': 0.0146923773, 'Y': 144.655518, 'Z': 1.25230145};90;0;-3;3
1731756974.9044557;21.9957371;1.3910141;1.47312772;463.999878;{'X': 70.26764, 'Y': 0.737830341, 'Z': -240.515656};{'X': 0.0239684153, 'Y': 144.603928, 'Z': 1.25037158};90;0;14;3
1731756974.92156;22.0369644;1.3999263;1.39254808;464.424042;{'X': 69.93413, 'Y': 0.7376809, 'Z': -240.755676};{'X': 0.0297840536, 'Y': 144.569489, 'Z': 1.24947429};90;0;-3;3
1731756974.9388306;22.12129;1.40596962;1.22907853;464.836151;{'X': 69.59976, 'Y': 0.7374796, 'Z': -240.996643};{'X': 0.0336896442, 'Y': 144.530426, 'Z': 1.24607813};90;0;-3;3
1731756974.9559605;22.1898155;1.41178131;1.06090951;465.249481;{'X': 69.26453, 'Y': 0.737220049, 'Z': -241.238541};{'X': 0.0352664031, 'Y': 144.487152, 'Z': 1.23829019};90;0;2;3
1731756974.9730182;22.2565937;1.41785848;0.8996165;465.664124;{'X': 68.9281158, 'Y': 0.7369512, 'Z': -241.480988};{'X': 0.03615337, 'Y': 144.45134, 'Z': 1.22767711};90;0;3;3
1731756974.9870377;22.2565937;1.41785848;0.8996165;465.664124;{'X': 68.9281158, 'Y': 0.7369512, 'Z': -241.480988};{'X': 0.03615337, 'Y': 144.45134, 'Z': 1.22767711};90;0;1;3
1731756975.004284;22.3479481;1.42388058;0.7348864;466.093658;{'X': 68.59061, 'Y': 0.736658335, 'Z': -241.72406};{'X': 0.037335258, 'Y': 144.419891, 'Z': 1.21700525};90;0;13;3
1731756975.0205367;22.40308;1.42719185;0.545363545;466.510773;{'X': 68.2514954, 'Y': 0.7363139, 'Z': -241.96698};{'X': 0.036654748, 'Y': 144.4144, 'Z': 1.21021318};90;0;2;3
1731756975.0371006;22.4907227;1.430644;0.359364659;466.929169;{'X': 67.9112854, 'Y': 0.7359569, 'Z': -242.21051};{'X': 0.0337342545, 'Y': 144.413452, 'Z': 1.20782852};90;0;10;3
1731756975.0559099;22.51971;1.43499184;0.224684358;467.354;{'X': 67.56943, 'Y': 0.735722959, 'Z': -242.453888};{'X': 0.0320971422, 'Y': 144.439056, 'Z': 1.20771849};90;0;6;3
1731756975.073622;22.6178226;1.43852413;0.285305262;467.7749;{'X': 67.22624, 'Y': 0.7355806, 'Z': -242.697571};{'X': 0.032284867, 'Y': 144.477951, 'Z': 1.20826972};90;0;5;3
1731756975.0888522;22.6178226;1.43852413;0.285305262;467.7749;{'X': 67.22624, 'Y': 0.7355806, 'Z': -242.697571};{'X': 0.032284867, 'Y': 144.477951, 'Z': 1.20826972};90;0;7;3
1731756975.10404;22.6978664;1.44268751;0.360452;468.197;{'X': 66.8817, 'Y': 0.7354516, 'Z': -242.941467};{'X': 0.0314091071, 'Y': 144.532074, 'Z': 1.20673609};90;0;13;3
1731756975.1206381;22.7440147;1.44821393;0.466881335;468.620239;{'X': 66.5354156, 'Y': 0.7353381, 'Z': -243.1849};{'X': 0.028712729, 'Y': 144.617462, 'Z': 1.20247376};90;0;5;3
1731756975.1376417;22.86792;1.45408332;0.5804718;469.044739;{'X': 66.18793, 'Y': 0.7352305, 'Z': -243.4288};{'X': 0.0255499259, 'Y': 144.709656, 'Z': 1.19687939};90;0;3;3
1731756975.1537209;22.96126;1.46009;0.6960504;469.47052;{'X': 65.83934, 'Y': 0.73512, 'Z': -243.673309};{'X': 0.0223862119, 'Y': 144.803467, 'Z': 1.19098592};90;0;1;3
1731756975.1728263;23.0443573;1.46607363;0.8084246;469.897522;{'X': 65.48976, 'Y': 0.734963953, 'Z': -243.918579};{'X': 0.0180471744, 'Y': 144.894135, 'Z': 1.18790567};90;0;2;3
1731756975.1895316;23.0443573;1.46607363;0.8084246;469.897522;{'X': 65.48976, 'Y': 0.734963953, 'Z': -243.918579};{'X': 0.0180471744, 'Y': 144.894135, 'Z': 1.18790567};90;0;1;3
1731756975.2068224;23.1027279;1.4720732;0.918132067;470.325775;{'X': 65.1391449, 'Y': 0.7348005, 'Z': -244.164581};{'X': 0.012741291, 'Y': 144.982, 'Z': 1.18702364};90;0;13;3
1731756975.2206237;23.128643;1.4790802;1.04717147;470.75528;{'X': 64.78693, 'Y': 0.7347559, 'Z': -244.410477};{'X': 0.00920421351, 'Y': 145.089081, 'Z': 1.18705642};90;0;2;3
1731756975.2390254;23.2237034;1.48622966;1.17503166;471.186035;{'X': 64.43361, 'Y': 0.7347691, 'Z': -244.656982};{'X': 0.00643286435, 'Y': 145.194611, 'Z': 1.187782};90;0;0;3
1731756975.2545583;23.2988949;1.49336112;1.29694092;471.618042;{'X': 64.0792847, 'Y': 0.7347991, 'Z': -244.904236};{'X': 0.00307646673, 'Y': 145.294342, 'Z': 1.18824947};90;0;0;3
1731756975.2719634;23.3671761;1.50051975;1.41360843;472.0513;{'X': 63.7239265, 'Y': 0.7348354, 'Z': -245.1522};{'X': -0.00091156346, 'Y': 145.388641, 'Z': 1.18799257};90;0;0;3
1731756975.2868593;23.3671761;1.50051975;1.41360843;472.0513;{'X': 63.7239265, 'Y': 0.7348354, 'Z': -245.1522};{'X': -0.00091156346, 'Y': 145.388641, 'Z': 1.18799257};90;0;6;3
1731756975.3037312;23.4219418;1.5084064;1.54002249;472.4858;{'X': 63.3671532, 'Y': 0.734892845, 'Z': -245.4003};{'X': -0.005432348, 'Y': 145.492767, 'Z': 1.18704116};90;0;12;3
1731756975.3199627;23.4578228;1.5177753;1.69281054;472.921417;{'X': 63.00858, 'Y': 0.7349849, 'Z': -245.647858};{'X': 359.989349, 'Y': 145.623016, 'Z': 1.1854248};90;0;-1;3
1731756975.3380647;23.5724;1.52757525;1.84673786;473.358276;{'X': 62.64876, 'Y': 0.7350755, 'Z': -245.895752};{'X': 359.9833, 'Y': 145.7544, 'Z': 1.18458712};90;0;-4;3
1731756975.3545969;23.64975;1.53705;1.98356855;473.796356;{'X': 62.28812, 'Y': 0.73515296, 'Z': -246.144684};{'X': 359.977234, 'Y': 145.868622, 'Z': 1.18463278};90;0;-6;3
1731756975.371739;23.6938;1.5460242;2.09909749;474.235748;{'X': 61.92674, 'Y': 0.7352924, 'Z': -246.394745};{'X': 359.973175, 'Y': 145.9614, 'Z': 1.18492961};90;0;-5;3
1731756975.388909;23.6938;1.5460242;2.09909749;474.235748;{'X': 61.92674, 'Y': 0.7352924, 'Z': -246.394745};{'X': 359.973175, 'Y': 145.9614, 'Z': 1.18492961};90;0;-4;3
